BottleID,Treatment,UV,Date,Run,GD,meanvelocity,medianY,SizeMM,Tswimming,Tresting,areaexplored,DOC,Time,TSWP,depth
9_624,5,60,624,11,75.41825747799132,2.8584179219063763,1.2059399193548381,0.9153218425,686,874,10.255155384608857,5,0.7833333333333333,43.97435897435897,38.79406008064516
9_624,5,60,624,12,120.99221941333124,3.917556294827662,1.196948185483867,0.9153218425,803,757,19.7878255970479,5,1.1,51.47435897435897,38.80305181451613
9_624,5,60,624,13,177.05758397492025,4.0381554239894095,1.3137097782258031,0.9153218425,1140,420,37.6201375860941,5,1.4166666666666667,73.07692307692308,38.6862902217742
9_624,5,60,624,14,110.77697969308154,3.5167295140660806,1.1700602822580612,0.9153218425,819,741,14.850759257587423,5,1.7333333333333334,52.5,38.82993971774194
9_624,5,60,624,15,160.08491837529073,4.017575171580655,1.2920161290322565,0.9153218425,1036,524,58.31825095980709,5,2.05,66.41025641025641,38.707983870967745
9_624,5,60,624,16,105.01454048689205,3.1275808163335546,1.1317362903225805,0.9153218425,873,687,24.31624469868258,5,2.3666666666666667,55.96153846153846,38.86826370967742
9_624,5,60,624,17,102.88910143203182,3.7571862882483535,1.1736831653225788,0.9153218425,712,848,59.47770723234394,5,2.683333333333333,45.64102564102564,38.82631683467742
9_624,5,60,624,18,122.70241266874801,4.023029923565509,1.5791405241935481,0.9153218425,793,767,54.24274584897636,5,3,50.833333333333336,38.42085947580645
9_624,5,60,624,19,122.61770288903394,4.020252553738818,1.2143205645161261,0.9153218425,793,767,46.53332931128872,5,3.316666666666667,50.833333333333336,38.78567943548387
9_624,5,60,624,2,124.4593821174178,3.420659550795838,2.50917389112903,0.9153218425,946,614,28.82299520436161,5,3.6333333333333333,60.64102564102564,37.49082610887097
9_624,5,60,624,3,166.447660494878,3.521268651641032,1.4765649193548376,0.9153218425,1229,331,21.23750287050476,5,3.95,78.78205128205128,38.523435080645164
9_624,5,60,624,4,164.3355490649123,3.6550250433598968,1.498127620967742,0.9153218425,1169,391,26.48221114255236,5,4.266666666666667,74.93589743589743,38.50187237903226
9_624,5,60,624,5,188.59925767192792,3.9134722262331416,1.9413415322580645,0.9153218425,1253,307,136.2564420523947,5,4.583333333333333,80.32051282051282,38.058658467741935
9_624,5,60,624,6,188.80423464913034,3.997483795502759,1.4773506048387073,0.9153218425,1228,332,93.33216757784126,5,4.9,78.71794871794872,38.522649395161295
9_624,5,60,624,7,198.68899489598408,3.9585546875828244,1.6232262096774188,0.9153218425,1305,255,86.58211336825683,5,5.216666666666667,83.65384615384616,38.37677379032258
9_624,5,60,624,8,188.36719874767022,3.975281791752781,1.3554820564516117,0.9153218425,1232,328,27.4064520291424,5,5.533333333333333,78.97435897435898,38.64451794354839
9_624,5,60,624,9,199.42781084406963,4.2087038002806905,1.4979093749999977,0.9153218425,1232,328,52.28378850542962,5,5.85,78.97435897435898,38.502090625
9_630,20,0,630,1,104.40402828472097,2.3380747074959043,2.5941588709677426,0.7901938005,1161,399,26.50688175659634,20,0.15,74.42307692307692,37.405841129032254
9_630,20,0,630,10,169.48215214947925,3.3231794539113575,10.050925201612902,0.7901938005,1326,234,616.567221543467,20,0.4666666666666667,85,29.949074798387098
9_630,20,0,630,11,205.33725184454826,3.8325689504366514,11.61679637096774,0.7901938005,1393,167,1015.7367570775796,20,0.7833333333333333,89.2948717948718,28.38320362903226
9_630,20,0,630,12,179.32451985528925,3.8279454156301482,10.485976713709675,0.7901938005,1218,342,771.2991650965655,20,1.1,78.07692307692308,29.514023286290325
9_630,20,0,630,13,187.34502928276288,3.550270234221454,16.996952318548384,0.7901938005,1372,188,334.8722204371945,20,1.4166666666666667,87.94871794871794,23.003047681451616
9_630,20,0,630,14,158.22894343485106,3.4282937744217734,6.893255241935483,0.7901938005,1200,360,376.1811818348463,20,1.7333333333333334,76.92307692307692,33.106744758064515
9_630,20,0,630,15,194.62213138723752,3.8334662242940727,20.902245665322578,0.7901938005,1320,240,939.8222565732561,20,2.05,84.61538461538461,19.097754334677422
9_630,20,0,630,16,197.40949116405494,3.9481898232810986,13.166735584677417,0.7901938005,1300,260,1035.6399578777482,20,2.3666666666666667,83.33333333333333,26.83326441532258
9_630,20,0,630,17,199.0665409883597,3.805683871836288,9.29701633064516,0.7901938005,1360,200,403.8166861053942,20,2.683333333333333,87.17948717948718,30.70298366935484
9_630,20,0,630,18,162.48598853243539,3.1812015827133435,8.446206249999998,0.7901938005,1328,232,310.2380532406998,20,3,85.12820512820512,31.553793750000004
9_630,20,0,630,19,196.50778673952976,3.7622993042914383,11.326572883064514,0.7901938005,1358,202,391.45634347753565,20,3.316666666666667,87.05128205128206,28.673427116935486
9_630,20,0,630,2,128.39250558758354,2.591774181115817,7.88461572580645,0.7901938005,1288,272,177.69739097564837,20,3.6333333333333333,82.56410256410257,32.11538427419355
9_630,20,0,630,3,135.5451684696623,2.7276891487702932,9.183528427419352,0.7901938005,1292,268,559.3361703448852,20,3.95,82.82051282051282,30.816471572580646
9_630,20,0,630,4,138.27125022801,2.7803963696274248,3.2528252016129002,0.7901938005,1293,267,267.95918384757016,20,4.266666666666667,82.88461538461539,36.7471747983871
9_630,20,0,630,5,144.4154752699976,3.1686095839830695,3.5980903225806458,0.7901938005,1185,375,351.64231622182274,20,4.583333333333333,75.96153846153847,36.401909677419354
9_630,20,0,630,6,143.9454150847453,3.126633911615186,4.004464314516127,0.7901938005,1197,363,217.86803288351064,20,4.9,76.73076923076923,35.99553568548387
9_630,20,0,630,7,147.7924289239615,2.7925895000167142,13.497247278225803,0.7901938005,1376,184,347.4615066264965,20,5.216666666666667,88.2051282051282,26.502752721774197
9_630,20,0,630,8,173.27865853744152,3.6186707807015894,7.387189516129032,0.7901938005,1245,315,432.06266615987863,20,5.533333333333333,79.8076923076923,32.612810483870966
9_630,20,0,630,9,169.37843706070237,3.2168293378950046,6.804123588709675,0.7901938005,1369,191,373.82790244236725,20,5.85,87.75641025641026,33.19587641129033
9_701,20,0,701,1,188.7123300079014,3.5400581386763608,14.400785584677418,0.736667729,1386,174,498.65963443731636,20,0.15,88.84615384615384,25.59921441532258
9_701,20,0,701,10,195.262227794463,4.430033091322895,15.761549193548387,0.736667729,1146,414,974.9725878704467,20,0.4666666666666667,73.46153846153847,24.238450806451613
9_701,20,0,701,11,204.64223460078907,4.4711748736306856,7.1654952620967745,0.736667729,1190,370,1039.3773360312446,20,0.7833333333333333,76.28205128205128,32.834504737903224
9_701,20,0,701,12,190.34779446268715,4.454583848811761,19.83061431451613,0.736667729,1111,449,626.7832142901765,20,1.1,71.21794871794872,20.16938568548387
9_701,20,0,701,13,205.28204223709648,4.825798461269899,11.139885282258064,0.736667729,1106,454,709.1401482707039,20,1.4166666666666667,70.8974358974359,28.860114717741936
9_701,20,0,701,14,231.29965919455893,5.087809762316863,7.375753427419353,0.736667729,1182,378,935.9644002682221,20,1.7333333333333334,75.76923076923077,32.624246572580645
9_701,20,0,701,2,207.10746654112484,4.0245098132057135,32.17122780241935,0.736667729,1338,222,711.8376685544167,20,3.6333333333333333,85.76923076923077,7.828772197580648
9_701,20,0,701,3,199.71860407350636,4.003611184202903,3.9606405241935456,0.736667729,1297,263,866.8817974799941,20,3.95,83.14102564102564,36.03935947580646
9_701,20,0,701,4,226.81281554112851,4.477701749483175,15.080447177419353,0.736667729,1317,243,630.086757075873,20,4.266666666666667,84.42307692307692,24.91955282258065
9_701,20,0,701,5,242.40220444034932,4.623959879272988,13.673895564516124,0.736667729,1363,197,858.9923703884554,20,4.583333333333333,87.37179487179488,26.326104435483877
9_701,20,0,701,6,199.80741800804228,4.545050628354417,13.029808064516127,0.736667729,1143,417,1168.7251596045614,20,4.9,73.26923076923077,26.970191935483875
9_701,20,0,701,7,198.6590619036345,3.84024952378773,5.145541532258065,0.736667729,1345,215,211.10358055202036,20,5.216666666666667,86.21794871794872,34.854458467741935
9_701,20,0,701,8,215.2357862848625,4.675129860824081,9.523555645161288,0.736667729,1197,363,1078.442675871574,20,5.533333333333333,76.73076923076923,30.476444354838712
9_701,20,0,701,9,201.7269130296578,4.175875588193553,10.277639112903223,0.736667729,1256,304,810.2140125614163,20,5.85,80.51282051282051,29.722360887096777
9_706,2.5,60,706,1,205.7485529361469,4.90326523954154,3.869762903225804,0.8377514484999999,1091,469,146.1776345215287,2.5,0.15,69.93589743589743,36.130237096774195
9_706,2.5,60,706,10,109.21696902791385,3.7611141651996824,2.1840310483870944,0.8377514484999999,755,805,32.06975645950212,2.5,0.4666666666666667,48.3974358974359,37.8159689516129
9_706,2.5,60,706,11,130.82184309450247,3.8564262136701406,1.8371072580645147,0.8377514484999999,882,678,43.51370769956621,2.5,0.7833333333333333,56.53846153846154,38.16289274193549
9_706,2.5,60,706,12,108.52544653684267,3.5051697018110675,2.335057258064515,0.8377514484999999,805,755,68.22391936763411,2.5,1.1,51.6025641025641,37.664942741935484
9_706,2.5,60,706,13,41.81372184386006,2.773359101888677,1.3875642137096769,0.8377514484999999,392,1168,9.412054067340986,2.5,1.4166666666666667,25.128205128205128,38.61243578629032
9_706,2.5,60,706,14,69.32274160800964,3.4136198519095657,1.774470665322579,0.8377514484999999,528,1032,17.70556815309992,2.5,1.7333333333333334,33.84615384615385,38.22552933467742
9_706,2.5,60,706,15,71.46630314540737,2.8153392148190783,1.5673115927419348,0.8377514484999999,660,900,13.093617179020436,2.5,2.05,42.30769230769231,38.43268840725806
9_706,2.5,60,706,16,114.88138668015428,3.7571271115522156,1.7421266129032222,0.8377514484999999,795,765,27.10585758595864,2.5,2.3666666666666667,50.96153846153846,38.25787338709678
9_706,2.5,60,706,17,57.14975928105954,2.347383477579065,1.626892741935481,0.8377514484999999,633,927,17.197714034647795,2.5,2.683333333333333,40.57692307692308,38.37310725806452
9_706,2.5,60,706,18,84.7637754330041,2.911305364938053,1.4328284274193557,0.8377514484999999,757,803,20.544937426706504,2.5,3,48.52564102564103,38.56717157258065
9_706,2.5,60,706,19,98.08479833708407,3.778081121132127,1.7289445564516135,0.8377514484999999,675,885,29.286890508111036,2.5,3.316666666666667,43.26923076923077,38.271055443548384
9_706,2.5,60,706,2,106.99835260580724,3.7849757384367186,4.357673588709675,0.8377514484999999,735,825,52.892606994398,2.5,3.6333333333333333,47.11538461538461,35.64232641129033
9_706,2.5,60,706,3,153.3657494376537,3.9955004863516996,2.1176842741935467,0.8377514484999999,998,562,182.40335398229337,2.5,3.95,63.97435897435897,37.88231572580645
9_706,2.5,60,706,4,145.36736031589956,3.723695929274274,2.101970564516127,0.8377514484999999,1015,545,78.36447063775931,2.5,4.266666666666667,65.06410256410257,37.89802943548387
9_706,2.5,60,706,5,147.51794092076346,3.7129394617036304,1.452208669354838,0.8377514484999999,1033,527,45.81478205514247,2.5,4.583333333333333,66.21794871794872,38.54779133064516
9_706,2.5,60,706,6,80.63968884715642,3.1815355235600413,2.838768951612901,0.8377514484999999,659,901,18.501102203455183,2.5,4.9,42.243589743589745,37.1612310483871
9_706,2.5,60,706,7,151.51918172221636,3.939498724777625,1.4981712701612895,0.8377514484999999,1e3,560,25.946420666972568,2.5,5.216666666666667,64.1025641025641,38.501828729838714
9_706,2.5,60,706,8,153.08177041373673,4.279705409416296,1.6796646169354812,0.8377514484999999,930,630,41.6752562517996,2.5,5.533333333333333,59.61538461538461,38.32033538306452
9_706,2.5,60,706,9,145.67026728031706,3.920731831561329,1.8815421370967713,0.8377514484999999,966,594,46.83741333419353,2.5,5.85,61.92307692307692,38.11845786290323
9_707,2.5,60,707,1,136.97708217050263,3.9836735306857585,3.441040524193546,0.808218714,894,666,54.09777227456439,2.5,0.15,57.30769230769231,36.558959475806454
9_707,2.5,60,707,10,115.64524058689206,2.9652625791510783,3.284470866935482,0.808218714,1014,546,24.900667965299235,2.5,0.4666666666666667,65,36.71552913306452
9_707,2.5,60,707,11,100.63857759398927,2.976795241687965,2.511574596774192,0.808218714,879,681,63.874258825655346,2.5,0.7833333333333333,56.34615384615385,37.48842540322581
9_707,2.5,60,707,12,110.48727999289807,3.305718388740334,2.7306935483870944,0.808218714,869,691,45.82904278722353,2.5,1.1,55.705128205128204,37.269306451612906
9_707,2.5,60,707,13,75.69985916024328,3.0094745231900997,2.4969084677419335,0.808218714,654,906,24.920564172141155,2.5,1.4166666666666667,41.92307692307692,37.50309153225807
9_707,2.5,60,707,14,99.2470738986313,2.478793392280897,3.016595766129033,0.808218714,1041,519,16.67997216651237,2.5,1.7333333333333334,66.73076923076923,36.98340423387097
9_707,2.5,60,707,15,158.38217558045594,3.6345424228524754,3.066181249999999,0.808218714,1133,427,29.20883069558295,2.5,2.05,72.62820512820512,36.93381875
9_707,2.5,60,707,16,108.79269301432394,3.3794623875417233,2.5239709677419335,0.808218714,837,723,61.71421995371768,2.5,2.3666666666666667,53.65384615384615,37.47602903225807
9_707,2.5,60,707,17,112.30351397361548,2.862638591484316,2.558366532258063,0.808218714,1020,540,45.514687704434515,2.5,2.683333333333333,65.38461538461539,37.44163346774194
9_707,2.5,60,707,18,142.71492977823138,4.164520958736269,1.7985213709677397,0.808218714,891,669,145.7706144991228,2.5,3,57.11538461538461,38.20147862903226
9_707,2.5,60,707,19,92.92524059014748,3.14181567664998,2.830126411290321,0.808218714,769,791,24.438989177387857,2.5,3.316666666666667,49.294871794871796,37.16987358870968
9_707,2.5,60,707,2,159.61490850684535,4.377624072972552,4.149074092741934,0.808218714,948,612,81.35145096032227,2.5,3.6333333333333333,60.76923076923077,35.850925907258066
9_707,2.5,60,707,3,191.719127361583,4.07579502158721,3.01877822580645,0.808218714,1223,337,71.78796555590336,2.5,3.95,78.3974358974359,36.98122177419355
9_707,2.5,60,707,4,174.57556050815748,3.8078561855806163,3.3561428427419333,0.808218714,1192,368,73.67987085425472,2.5,4.266666666666667,76.41025641025641,36.64385715725807
9_707,2.5,60,707,5,175.23417817259613,3.989569730724605,3.1303892137096767,0.808218714,1142,418,60.30721258628002,2.5,4.583333333333333,73.2051282051282,36.86961078629032
9_707,2.5,60,707,6,160.88094275907633,4.014303754065245,3.279844052419353,0.808218714,1042,518,80.91025218557168,2.5,4.9,66.7948717948718,36.72015594758065
9_707,2.5,60,707,7,168.02138316741573,3.699031297504495,2.9698038306451617,0.808218714,1181,379,45.6751620099606,2.5,5.216666666666667,75.7051282051282,37.03019616935484
9_707,2.5,60,707,8,163.41228082566505,4.034871131497903,3.0635622983870934,0.808218714,1053,507,33.73064582017099,2.5,5.533333333333333,67.5,36.93643770161291
9_707,2.5,60,707,9,169.52840670440517,3.9925168245602665,2.912623387096772,0.808218714,1104,456,44.9566702789573,2.5,5.85,70.76923076923077,37.08737661290323
9_711,20,0,711,1,212.06880449278867,4.069216912776757,5.969289112903224,0.8471002320000001,1355,205,523.738438156852,20,0.15,86.85897435897436,34.030710887096774
9_711,20,0,711,10,175.21185268975754,3.712720594892988,4.430043951612902,0.8471002320000001,1227,333,718.684306288687,20,0.4666666666666667,78.65384615384616,35.5699560483871
9_711,20,0,711,11,189.87648920420523,3.7887864307822987,12.599688911290324,0.8471002320000001,1303,257,489.319479111105,20,0.7833333333333333,83.52564102564102,27.400311088709678
9_711,20,0,711,12,175.07099331327635,3.6443921746558727,15.335358467741935,0.8471002320000001,1249,311,782.4978854027474,20,1.1,80.06410256410257,24.664641532258067
9_711,20,0,711,13,211.8476504106502,4.330219269400083,18.516468044354838,0.8471002320000001,1272,288,1239.7752594444846,20,1.4166666666666667,81.53846153846153,21.483531955645162
9_711,20,0,711,14,184.820028310503,3.780740154266781,16.071109274193546,0.8471002320000001,1271,289,1011.5626743782015,20,1.7333333333333334,81.47435897435898,23.928890725806454
9_711,20,0,711,15,208.8660609171164,3.870646887986477,7.389022782258061,0.8471002320000001,1403,157,296.51819380907705,20,2.05,89.93589743589743,32.61097721774194
9_711,20,0,711,16,182.21791441879506,3.8769769025275544,7.974664012096772,0.8471002320000001,1222,338,594.9174958191463,20,2.3666666666666667,78.33333333333333,32.025335987903226
9_711,20,0,711,17,201.85163072073945,3.8788931254539727,12.0481377016129,0.8471002320000001,1353,207,880.84896544491,20,2.683333333333333,86.73076923076923,27.9518622983871
9_711,20,0,711,18,200.34695484816987,3.7260520930274796,10.911949193548384,0.8471002320000001,1398,162,733.8773299439575,20,3,89.61538461538461,29.088050806451616
9_711,20,0,711,19,181.97428469329867,3.5493858979938224,12.369657661290319,0.8471002320000001,1333,227,987.3692487986468,20,3.316666666666667,85.44871794871794,27.63034233870968
9_711,20,0,711,2,201.79209356862708,3.863471599988442,11.993401612903224,0.8471002320000001,1358,202,950.3931565383411,20,3.6333333333333333,87.05128205128206,28.006598387096776
